sample_id,Phocaeicola.vulgatus,Bacteroides.stercoris,Acidaminococcus.intestini,Eubacterium.sp..CAG.38,Parabacteroides.distasonis,Roseburia.faecis,X.Eubacterium..rectale,Bacteroides.uniformis,Proteobacteria.bacterium.CAG.139,Fusicatenibacter.saccharivorans,Alistipes.putredinis,Collinsella.aerofaciens,Coprococcus.comes,Parasutterella.excrementihominis,Anaerostipes.hadrus,Anaerobutyricum.hallii,Alistipes.finegoldii,Dorea.longicatena,Bifidobacterium.longum,Clostridium.disporicum,Faecalibacterium.prausnitzii,Dialister.invisus,X.Ruminococcus..torques,Blautia.wexlerae,Blautia.obeum,Bacteroides.cellulosilyticus,Agathobaculum.butyriciproducens,Turicimonas.muris,Flavonifractor.plautii,X.Ruminococcus..lactaris,Escherichia.coli,X.Ruminococcus..gnavus,Bilophila.wadsworthia,Roseburia.inulinivorans,Eubacterium.ventriosum,Clostridium.sp..CAG.58,Eggerthella.lenta,Streptococcus.salivarius,Dorea.formicigenerans,Bacteroides.fragilis,Blautia.sp..CAG.257,Ruthenibacterium.lactatiformans,Gordonibacter.pamelaeae,Clostridium.bolteae.CAG.59,Lacrimispora.saccharolytica,Streptococcus.thermophilus,Adlercreutzia.equolifaciens,Firmicutes.bacterium.CAG.83,Enterocloster.bolteae,Collinsella.intestinalis,Prevotella.copri,Roseburia.hominis,Holdemania.filiformis,Gemmiger.formicilis,Roseburia.sp..CAG.471,Streptococcus.parasanguinis,Lawsonibacter.asaccharolyticus,Ruminococcus.bromii,Eubacterium.sp..CAG.180,Bifidobacterium.adolescentis,Ruminococcus.bicirculans,Lachnospira.eligens,Bacteroides.xylanisolvens,Parabacteroides.merdae,Oscillibacter.sp..CAG.241,Phocaeicola.dorei,Bacteroides.caccae,Bacteroides.ovatus,Coprococcus.catus,Megamonas.funiformis,Oscillibacter.sp..57_20,Holdemanella.biformis,Bacteroides.thetaiotaomicron,Odoribacter.splanchnicus,Barnesiella.intestinihominis,Sellimonas.intestinalis,Eubacterium.ramulus,Ruminococcus.callidus,Slackia.isoflavoniconvertens,Butyricimonas.synergistica,Haemophilus.parainfluenzae,Alistipes.inops,Butyricimonas.virosa,Turicibacter.sanguinis,Intestinibacter.bartlettii,X.Clostridium..spiroforme,X.Eubacterium..siraeum,Veillonella.parvula,Enterocloster.citroniae,Anaerotruncus.colihominis,Akkermansia.muciniphila,Bifidobacterium.bifidum,Methanobrevibacter.smithii,Dialister.sp..CAG.357,Lachnospira.pectinoschiza,Bacteroides.finegoldii,Alistipes.shahii,Firmicutes.bacterium.CAG.110,Roseburia.intestinalis,Parabacteroides.johnsonii,Eubacterium.sp..CAG.274,Parabacteroides.goldsteinii,Firmicutes.bacterium.CAG.94,Anaeromassilibacillus.sp..An250,Clostridium.sp..CAG.167,Phascolarctobacterium.faecium,Lactobacillus.rogosae,Firmicutes.bacterium.CAG.95,Clostridium.sp..CAG.242,Alistipes.indistinctus,X.Clostridium..leptum,Bacteroides.galacturonicus,Intestinimonas.butyriciproducens,Eisenbergiella.tayi,Ruminococcaceae.bacterium.D16,Coprococcus.eutactus,Phocaeicola.massiliensis,Bacteroides.eggerthii,Veillonella.atypica,Bacteroides.salyersiae,Enterocloster.asparagiformis,Coprobacter.fastidiosus,Veillonella.dispar,Haemophilus.sp..HMSC71H05,Phocaeicola.plebeius,Paraprevotella.xylaniphila,Bifidobacterium.pseudocatenulatum,Bacteroides.faecis,Bacteroides.nordii,Monoglobus.pectinilyticus,Roseburia.sp..CAG.309,Dielma.fastidiosa,Blautia.hydrogenotrophica,Coprobacillus.cateniformis,Enterocloster.aldenensis,Firmicutes.bacterium.CAG.145,Enterocloster.clostridioformis,X.Clostridium..symbiosum,Enorma.massiliensis,Phascolarctobacterium.succinatutens,Eubacterium.sp..CAG.251,Phocaeicola.coprocola,Tractidigestivibacter.scatoligenes,X.Clostridium..innocuum,Enterocloster.lavalensis,Klebsiella.variicola,Tyzzerella.nexilis,Desulfovibrio.piger,Bacteroides.intestinalis,Hungatella.hathewayi,Erysipelatoclostridium.ramosum,Blautia.producta,Anaerotignum.lactatifermentans,Clostridium.sp..CAG.299,Veillonella.infantium,Klebsiella.pneumoniae,Veillonella.sp..T11011.6,Eisenbergiella.massiliensis,Dorea.sp..CAG.317,disease
MSM5LLDE,0.038896475,0.240718829,0,0,0.033799814,0.021721959,0.03004107,0,0,0.01635892,0.048291033,0.023429089,0,0,0.040531527,0,0.001295101,0,0.104240969,0,0.270245767,0.001853152,0,0.000705312,0,0.000751023,0,0,0.014295961,0,0.000544689,0,0,0,0,0,0,0,0,0.020191578,0,0,0,0,0.009749597,0.005342192,0,0,0,0.000157818,0,0,0.000857928,0,0,0,0.000714896,0,0,0.005858855,0,0.032143788,0,0.011985567,0,0,0.00346706,0.000851095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012835089,0,0,0,0,0.005253698,0,0,0,0,0,0,0,0,0,0,0,0.000805468,0,0,0,0,0,0,0,0,0,0,0.000797348,0,0,0,0,0,0,0,0,0,0,0,0,0.000892881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000354453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MSM5LLDI,0,0.42669368,0,0.007746527,0.122391264,0,2.42E-05,0,0,0.008843149,0.164697821,0.002028421,0,0.000174514,0.001852836,0.001326506,0.021446639,0,0.012370922,0,0.012062342,0.000354908,0.002437905,0.000418344,0,0.048097283,0,0,0.008357678,0,0.000890276,0.002526346,0.000649495,0,0,0.00049651,0,0,0.000246931,0.055683697,0,0.001628672,0,0,0.000228679,0,0,0,0,0,0,0,4.58E-05,0,0,0,0.00136245,0,0,0.005103541,0,0.000587749,0.009596607,0.014985027,0,0,0.019936915,0.013746147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000321916,0,0,0,0,0,0,0,0.008373015,0,0,0,0,0,0,0,0,0,0,0,0,0.00013433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015957003,0,0,0,0,0,0,0,0,0,0.000336248,0,0,0,0,8.08E-05,0,3.63E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000733809,0,1
MSM5LLDK,0,0.372958943,0,0.000532342,0.035234005,7.32E-05,0.011882747,0,0,6.17E-05,0.114899646,0.00699276,0,0,0.00452344,0,0.039668264,0,0.028719701,0,0.063405763,0.000190768,0,0.000128965,0,0.00147331,0,0,0.015244429,0,0.042342614,0.000402101,0.001682936,0,0,0.00358951,0,0,0,0.121639946,0,0.00019097,0,1.16E-05,0.000834443,0,0,0,0.000321963,0,0,0,0.000286228,0,0,0,0.000308043,0.003656693,0,0.013176983,0,0,0.007345476,0.018144765,0,0,0.014389713,0.007398775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004247721,0,0.000251346,0,0,0.003401987,0,0,0,0,0,0,0,0.003596919,0,0,0,0.000239079,0,0,0,0,0,0,0,0,2.53E-05,0,6.51E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.025016528,0,0,0,0,0,0,0,0,0,0.004370243,0,0,0,0,0.00155001,0,3.05E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000759648,0,1
MSM5LLDM,0,0.366778045,0,0.001476223,0.112230676,0,0.001333238,0,0,0.001875999,0.113963695,0.005886171,0,0,0.00730412,0,0.010655931,0,0.053529866,0,0.066980717,0.000983632,0,1.53E-05,0,0.018932813,0,0,0.007498465,0,0.004490551,0.001285277,0.000885239,0,0,0.001345883,0,0,0.000100464,0.060553232,0,0.001291681,0,0,0.000816114,0,0,0,0,0,0,0,0.000649267,0,0,0,0.001561067,0,0,0.012959685,0,0.000206374,0.004768095,0.066365402,0,0,0.024281572,0.007313396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73E-05,0.018812551,0,0.000315725,0,0,0.000974396,0,0,0,0,0,0,0.000114397,0.002184341,0,0,0,0.000544214,0,0,0,0,0,0,0,0,8.25E-05,0.001747982,0.000268368,0,0,0,0,0,0,0,0,0,0,0,0,0.012117016,0,0,0,0,0,0,0,0,0,0.001727822,0,0,0,0,0.000528355,0,0,0,0,0,0,0.000235803,0,0,0,0,0,0,0,0.000603005,0,1
MSM5LLDQ,0,0.467953889,0,0.039709723,0.051298883,0.040157046,0.002840026,0,0,0.006864502,0.063944671,0.004616917,0,4.26E-05,0.006096,0.000247758,0.004240043,0,0.016394772,0,0.084825245,0.000591195,0.000152979,0.002859124,0,0.01721982,0,0,0.009003374,0,0.00038595,0.002298991,0.000271421,0,0,0.001430845,0,0,0.001075731,0.071433034,0,0.000228176,0,0,0.00053234,0,0,0,0,0,0,0,0.000793427,0,0,0,0.001859774,0,0,0.005474734,0,0.003582816,0.008515154,0.043152339,0,0,0.012785718,0.008841222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000197432,0.005617152,5.30E-05,0,0,0,0.00096671,0,0,0,0,0,0,0,0.004338101,0,0,0,0.000482274,0,0,0,0,0,0,0,0,3.80E-05,0,3.46E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00565221,0,0.000131697,0,0,0,0,0,0,0,0,0,0,0,0,7.80E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32E-05,0,1
MSM5LLDS,0,0.593470873,0,0.001172826,0.05095735,0.004573993,0.001500908,0,0,0.000938895,0.091518749,0.001052013,0,0,0.00033668,0,0.012344242,0,0.009958743,0,0.021609129,0,0,0,0,0.018316086,0,0,0.005820474,0,0,0,0.000117072,0,0,0.001213544,0,0,8.01E-05,0.070345547,0,0,0,0,0.000508899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000476339,0,0.002905245,0.01176419,0.026252976,0,0,0.018833641,0.016172055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014379535,0,0,0,0,0,0,0,0,0,0,0,0,0.000445602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021375715,0,0,0,0,0,0,0,0,0,0.000629826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MSM5LLDU,0,0.810934158,0,0,0.016629857,0,0,0,0,0,0.080176711,0,0,0,0,0,0,0,0,0,0.004972989,0,0,0,0,0.021779774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043037271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325231,0,0,0,0,0.01921693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MSM5LLF2_P,0.039773468,0.002247895,0,0,0.003845928,0.000926582,0,0.01221153,0,0.000926631,0,0.000212914,0,0,0.000807241,0,0,0.060810742,0,0,0.022213467,0,0.002776014,0,0,0,0,0,0.041901458,0,0.093717444,0.079774022,0,0,0,0,0,0.001624117,0,0.002327466,0,0,0,0,0,0,0,0,0,0,0.00344838,0,0,0,0,0.000526905,0,0,0,0,0,0,0.010664276,0,0,0.000657021,0.000784501,0.001579447,0,0,9.34E-05,0,0.001428143,0,0,0,0,0,0,0,0.000764812,0,0,0.000393577,0.00078678,0.002885001,0,0.339302904,0,0,3.62E-05,0,0,0,5.94E-05,0,0,0,0.000887681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002165895,0,0,0.00351781,0,0,0,0.001450782,0.000855469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00756268,0,0,0,0,0,0.05168035,0,0,0.004072976,0,0.000270366,0,0.000132915,0,0,1
MSM5LLF4,0,0,0,0,0,0.312910035,0,0,0,0,0,0,0,0,0,0,0,0.033578589,0.001169329,0,0,0,0,0,0,0,0,0,0.065925724,0,0.131686956,0.030165064,0,0,0,0,0,0.000238408,0,0,0,0,0,0,0,0,0,0,0,0,0.000170726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008379318,0.001452141,0,0.165475796,0,0,0,0.007994827,0,0,0,0,0,0,0.004932574,0,0,0,0.006700146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007280343,0,0.003770168,0,0,0,0.042923896,0,0,0.000537455,0,0,0.041172903,0,0,0,1
MSM5LLF6,0.003219438,5.75E-06,0,0,0.003200664,0.149707886,0.000129775,0.002734012,0,0.07129286,0.00015691,0.000529489,0,0,0,0,0.000428207,0.031999925,0,0,0.122895749,0,0,0,0,0,0,0,0.006085592,0,0.03119572,0.032718034,0,0,0,0,0,0,0,0,0,3.11E-05,0,0.000216844,0,0,0,0,0.000953912,0,0,0,0,0,0,0,0,0.000322604,0,0,0,0,0,0.000102967,0.000226193,0.000144396,0.000805022,0.001287849,0,0,0,0,0.000620577,0.000291488,7.05E-05,0,0,0,0,0,0.000639157,0,0.000121931,0,0.003211498,0.001282899,0.0124505,0.062149682,0,0,0.002182092,0.002698476,0,0,0.199568573,0,8.45E-05,0.000276685,0.206249025,0,0,0.001540053,0.000431044,0,0,0,0.010792433,0,0,0,0,0,0,0.000242676,0,0,0,0.000104753,0.00024961,0,0,0,0.000235153,0.000717011,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60E-05,0,7.33E-06,0,0,0,0.006870787,0,0,0,0,0,0.006253142,0,0,0,0,4.05E-05,0,1.59E-05,0,0,1
MSM5LLF8,0,0.000175101,0,0,0,0.090040181,0,0.000647159,0,0.052426428,0,0,0,0,0,0,0,0.013666564,0,0,0.084139471,0,0,0.006403396,0,0,0,0,0.007102453,0,0.008945067,0.019873627,0,0,0,0,0,0.000749182,0,0,0,0,0,0.000247322,0,0,0,0,0.001369694,0,0,0,0,0,0,5.52E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002952863,0,0,0,0.000921523,0.000587211,0.015484381,0.040127822,0,0,0,0.001850267,0,0,0.099515924,0,0,0,0.52333359,0,0,0,0,0,0,0,0.00469338,0,0,0,0,0,0,0,0,0,0,0,0.002893324,0,0,0,0.001839518,0.002914171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005382767,0,0,0,0,0,0.001782121,0,0,0,0,0.000707591,0,0.000151512,0,0,1
MSM5LLFG_P,0.111353399,0.023344239,0,0,0.000169649,0.069307821,0.014990023,0.243265851,0,0.020499758,0.107870266,0,0,0,0.028398462,0.000649654,0,0.002692015,0,0,0.107823515,0,0.010482092,0.005816308,0,0,2.32E-05,0,0.013535038,0,0.001900102,0.000656329,0.004591941,0.001281608,0,0.002406133,0.000158475,0,0,2.48E-05,0,0.000724706,0,0,0,0.000869542,0,0,0.00301178,0,0,0.001535561,0.001024898,0,0,0,0.001298028,0,0,0,0,0.028068009,0.000154361,0.045776713,0,0,0.021734439,0.024618418,0,0,0,0,0.033551208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001082698,0,0.000173715,3.97E-05,0.006612684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002441883,0,0,0,0,0.000269994,0,0.000687467,0,0,0,0,0,0,0,0,0,0,0,0,0.031465625,0,0,0,0.000747252,3.11E-05,0.0001008,0,0,0,0,0.001342273,0,0,0,0,0,0,0,0.00015753,0,0,0,0,0,0,0,0,0,0,0,0,0.006375464,0,1
MSM5LLFK_P,0.615629584,0,0,0,0,0,0,0.123684187,0,0,0,0,0,0,0.00315763,0,0,0.019571032,0,0,0.065093027,0.000378704,0,0,0.005937753,0,0,0,0,0,0.006167013,0.013818065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099668403,0,0,0,0,0,0,0,0,0,0.000767596,0,0,0,0,0,0,0,0.001182209,0,0,0,0,0,0,0.020326301,0,0,0,0,0,0,0.013286773,0,0,0,0.010353522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MSM5LLFM_P,0.455166129,0.012353987,0,0,0.000297061,0,0.000807598,0.373670659,0,0,0,0,0,4.34E-05,9.14E-05,0,0,0,0,0,0.012030518,0.000504132,0,0,0.016225335,0,0,0,0.001791311,0,0,0.004605113,0,0,0,0,0,0,0,0,0,0.000169381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076230358,0.000788113,0,0,0.000455703,0.000613356,0,0,0,0,0,0,0,0,0,0,0,0,0.000671301,0,0,0.001520745,0,0,0,0.0039477,0,0,0,0,0,0,0.006578761,0.000213233,0,0,0.031105324,0,0,0,0,0,0,0.00011931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MSM5LLFO_P,0.666401409,0.000796113,7.71E-05,0,0,0,0,0.150074256,0,0.001650692,0,0,0,0,0.00532639,0,0,0.006861836,0,0,0.039057627,4.35E-05,0,0,0.012524741,0,0,0,0.010992896,0,0,0.006502062,0,0,0,0,0,0,0,0,0,5.61E-05,0,0,0,0,0,0,0,0,0,0.01246878,0,0,0,0,0,0,0,0,0.000153599,0,0.034145753,0.000174619,0,0,0,9.41E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.001924937,0,0,0.000231522,0,0,0,0.023183851,0,0,0,0,0,0,0.006195997,0,0,0,0.019366547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000315505,0,0,0,0.001222084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MSM5LLFU_P,0.51986254,0,0,0,0,0,0,0.251745809,0,0.003338004,0,0,0,0,0.005583178,0,0,0.012639679,0,0,0.024990916,0.000200279,0,0,0.004740756,0,0.001507344,0,0.004100356,0,0.000146368,0.010235986,0,0.000639769,0.005680122,0,0,0,0,0.046568151,0.001127324,0,0,0.00068747,0.002931903,0,0,0,0.003249789,0,0,0.000160977,0,0,0,0,0,0,0,0,0,0,0.034366223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001233502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004617449,0,0,0,0.056889656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25E-05,0,0,0.002140435,0,0,0,0,0,0,1
MSM5LLGN_P,0.165373148,0.045902545,0,0,0,0.010079501,0.001299873,0.388006211,0,0.003617805,0.103309618,0,0,0,0.005262524,0,0,0.000641285,0,0,0.02133154,0,0.001083603,0.002779354,0,0,0.001197727,0,0.0046724,0,0,0.003037693,0.00067849,0,0,0.001224069,0,0,0,0,0.000485557,0.00028477,0,0.001197289,0,0,0.002025353,0,0.004373772,0,0,0,0.000313805,0,0,0,0.000163353,0,0,0,0,0.028907263,0,0.069207812,0,0,0.024313498,0.027900516,0,0,0,0,0.020388263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000168634,0,0.000207295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208235,0,0,0,0,7.24E-05,0,0.000745195,0,0,0,0,0,0,0,0,0,0,0,0,0.036314116,0,0,0,0,0,4.77E-05,0,0,0,0,0,1.06E-05,0,0,0,0,0,0,0.000230758,0,0,0,0,0,0,0,0,0,0,0,0,0.006040536,0,1
MSM5LLGR_P,0.075126185,0.029277536,0.001395546,0,0.000391434,0.005492485,0.015620807,0.390102981,0,0.008690307,0.206743166,0,0.000504825,0,0.050016311,0.005058637,0.000636023,0.002817693,0,0,0.030503737,0,0.007850244,0.000580329,0.001282843,0,0,0,0.014315627,0,0.002244416,0.001782241,0.004851587,0.000145112,0,0.004027492,0.000461001,0,0,0,1.36E-05,0.005820343,0.000302353,0,3.85E-05,0.000105341,0.000485867,0,0.002400462,0,0,0,0.000178307,0,0,0,0.001423158,0.000177181,0,0,0,0.000381744,5.71E-06,0.021466181,0.000611261,0.00845661,0.034670848,0.018758752,0,0,0,0,0.012060952,2.37E-05,0,0,0,0,0,0,0,0,0.000240004,0,0.000117376,0,0.000557572,0,0.000383943,0.000608898,0,0,0,0,0.001486575,0,0,0,0,0.000765561,0,0,0,9.74E-05,0,0.002729939,0.000192287,0,0,0,0.001645651,0,0.00520032,0.000195236,0,0,0,0,0,0.000450261,0,0,0,0,0,0.001663485,0,0,0,0.000371316,0,0.000162189,0,0,6.01E-05,0,9.82E-05,0.000243486,0,0,0,0,0,0.000162589,0.000119968,0,0,0,0,1.21E-05,0.000117289,0,0,0,0,0,0,0.004238373,0,1
MSM5LLHE_P,0.172132942,0.006244867,0,0,0.041337445,0.090329571,0,0.092054154,0.038383112,0,0.044011757,0,0,0,0,0,0.013237634,0,0,0,0.348282975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011645742,0,0,0,0,0,0.000593244,0.023235436,0.035086988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015449116,0,0,0,0.002816988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060195027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MSM5LLHG_P,0.196955955,0.023410299,0,0.001897013,0.035159022,0.01863683,9.35E-05,0.043912374,0.023891517,0.007816515,0.135579168,0.001038409,8.00E-05,0.004248027,0.000266992,0.003677367,0.00727782,0.001593958,2.92E-05,0,0.15178098,0.001892783,0.004038257,0.004915118,1.40E-05,0.004061424,0,0.001480635,0.000157836,0,0,0,0.000117385,0.001485603,0.000499563,0.000521877,0,0,0.000159291,0.000173733,0,0,0,0,0,0,0,0,0,0,0,0.009764246,0,0.001300097,0,0,0.000905293,0.010710899,0,0,0.001667519,2.00E-05,0.002321255,0,0,0,0.016240863,0.00720621,0,0,0.039778675,0,0.006905754,0.023833258,0.056908206,0,0.000110298,0,0,0.000503119,0.000162556,0,0.000759175,0,0,0,0,0,0,0,0.018263324,0,0,0,0,0.021780389,0.039779888,0.001440981,0.003353263,0.009172593,0,0,0,0,0.001361776,0,0,0,0,0.001023547,0,0,2.21E-05,0,0,0,0.033454459,0,0,0.013200332,0,0,0,0.000191063,0,0,0,0,0,0,0,0,2.80E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MSM5LLHQ_P,0,0.619974294,0,0,0.055248443,0.003144625,0.006430051,0,0,0.003123522,0.045989077,0.004238163,0,0,0.003961113,5.63E-05,0.004423001,0,0.015103717,0,0.083910418,0.000356829,0,0.000212262,0,0.013171131,0,0,0.009224349,0,0,0.000890233,0,0,0,1.09E-05,0,0,0.000606897,0.036984883,0,0,0,0,0.000973806,0,0,0,0,0,0,0,0.000458693,0,0,0,0.000471133,0,0,0.003224206,0,0.023375615,0.00227237,0.02443927,0,2.61E-05,0.006730004,0.003754055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022854344,0,0,0,0,0.000464795,0,0,0,0,0,0,0,0.000393159,0,0,0,3.93E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55E-05,0,1
MSM5LLHV_P,0.039026827,0.083711235,0.056457059,0,0.019484776,0.001318396,0.009943965,0.257596335,0.000111902,0.000302426,0,0.003583567,0,0.006954538,0.000301574,0,0.102739935,0.003100295,0.000494288,0,0.061331935,0.007615113,0,0,0.001058529,0,0,4.12E-05,0.00703279,0.004463493,0.008779985,0.001358224,0.004617854,0,0,0,0,0,0,0,0,0.007896169,0,0,0,0,0.001473682,0.043742942,0.00050023,0,0,0,0,6.63E-05,0,0,0.000235136,0,0,0.004602537,0.024739667,0.01619977,0.008072039,0,0,0.003331031,0,5.64E-05,0,0,0,0,0.027962802,0.004782734,0,0,0,0,0,0.001098773,0,0,0.000345013,0,0,0,0,0,0.001508126,0.000156531,0.07015813,0,0,0,0.005175832,0,6.64E-06,0,0,0,0,0,0,0,0,0,0,0,0.001471467,0,0.01169604,0,0,0.000881276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001080503,0,0,0,0.000246904,0,0,0,0,0,0,0,0,0,0,0,0,0.00064137,0,0,0,0,0,0,0,0,0,1
MSM5LLHX_P,0.001927336,0.351915842,0,0,0.055335947,0.052828532,0.005214653,0.000312321,0,0.00340604,0.056639788,0.005861572,0,0.000153859,0.003375404,0,0.003792595,0,0.05390474,0,0.216773132,0.000378407,0,0.001228562,0,0.010483138,0,0,0.010342364,0,0,0.001022925,5.49E-05,0,0,0.000291233,0,0,0,0.03531845,0,0.000120108,0,0,0.001181177,0,9.90E-05,0,0,0,0,0,0.000747004,0,0,0,0.001349474,0,0,0.006567087,0,0.051884751,0.003495134,0.021139551,0,0,0.007853409,0.006029604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000368261,0.020397176,4.42E-05,0,0,0,0.002458095,0,0,0,0,0,0,0,0.000329817,0,0,0,0.000340652,0,0,0,0,0,0,0,0,0,0,0.000181568,0,0,0,0,0,0,0,0,0,0,0,0,0.002832503,0,0.000285088,0,0,0,0,0,0,2.63E-05,9.23E-05,0,0,0,0,0.001229485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000198264,0,1
MSM5LLI2_P,0,0.583823357,0,0.002826565,0.047741632,0.005575652,0.001341985,0,0,0.004348075,0.077060464,0.003607005,0,0,0.003420912,0,0.006717734,0,0.019220311,0,0.066215348,0.000153555,0,3.71E-05,0,0.03226704,0,0,0.00616921,0,0,0.000260707,8.80E-05,0,0,0.000411643,0,0,0.000321224,0.063561072,0,8.07E-06,0,0,0.000498474,0,0,0,3.32E-05,0,0,0,0.000251258,0,0,0,0.000158236,0,0,0.001546827,0,0.008009167,0.004173347,0.02265708,0,0,0.009732177,0.005850689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009249088,0,0,0,0.000137931,0.000181419,0,0,0,0,0,0,0,0.001357966,0,0,0,0.000205167,0,0,0,0,0,0,0,0,0,0,4.20E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00992352,0,0,0,0,0,0,0,0,0,0.000204512,0,0,0,0,0.000131725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000158659,0,1
